location_id,location_name,protest_count,topic_protest,internal_point_latitude,internal_point_longitude,perc_topic,pop,topic_per_10k
29740,"Las Cruces, NM",43,1,32.28618604651163,-106.75246511627907,0.023255813953488372,216186,0.04625646434089164
29820,"Las Vegas-Henderson-Paradise, NV",99,2,36.17648484848485,-115.17321212121212,0.020202020202020204,2183310,0.009160403240950667
30017,Custer County,4,1,46.408,-105.841,0.25,11725,0.8528784648187633
30041,Hill County,4,1,48.55,-109.684,0.25,16463,0.6074227054607302
30460,"Lexington-Fayette, KY",60,4,38.03823333333333,-84.50633333333333,0.06666666666666667,512732,0.07801346512408042
30620,"Lima, OH",11,1,40.743,-84.105,0.09090909090909091,103069,0.09702238306377281
30700,"Lincoln, NE",59,2,40.82208474576271,-96.68761016949152,0.03389830508474576,331179,0.060390302525220506
30780,"Little Rock-North Little Rock-Conway, AR",39,5,34.7548717948718,-92.29358974358975,0.1282051282051282,737991,0.06775150374462562
31080,"Los Angeles-Long Beach-Anaheim, CA",580,22,33.9727724137931,-118.18637068965518,0.03793103448275862,13298709,0.016542959169946497
31140,"Louisville/Jefferson County, KY-IN",120,9,38.25403333333333,-85.73740833333333,0.075,1292809,0.06961585199360462
31145,Red Willow County,1,1,40.197,-100.625,1,10750,0.9302325581395349
31220,"Ludington, MI",7,1,43.955,-86.45171428571429,0.14285714285714285,29023,0.3445543189883885
31340,"Lynchburg, VA",16,1,37.391625000000005,-79.198125,0.0625,261954,0.038174641349244524
31540,"Madison, WI",109,5,43.07270642201835,-89.40021100917431,0.045871559633027525,654577,0.07638520754624742
31700,"Manchester-Nashua, NH",36,4,42.92063888888889,-71.62425,0.1111111111111111,413157,0.09681549628833591
32020,"Marion, OH",1,1,40.589,-83.129,1,64941,0.15398592568639224
32580,"McAllen-Edinburg-Mission, TX",23,1,26.20491304347826,-98.24469565217392,0.043478260869565216,858323,0.011650625696853049
32820,"Memphis, TN-MS-AR",84,2,35.12564285714286,-90.04929761904762,0.023809523809523808,1347576,0.014841463487031529
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",334,3,26.16508982035928,-80.1827125748503,0.008982035928143712,6149687,0.004878297058045393
33220,"Midland, MI",10,1,43.617,-84.2471,0.1,83245,0.12012733497507358
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",285,8,44.96612280701754,-93.20209122807017,0.028070175438596492,3592669,0.022267567649566382
33540,"Missoula, MT",53,2,46.87405660377358,-113.99630188679245,0.03773584905660377,117863,0.16968853669090384
33660,"Mobile, AL",21,1,30.75109523809524,-88.07976190476191,0.047619047619047616,414515,0.024124579327647975
33700,"Modesto, CA",30,1,37.6389,-120.98046666666667,0.03333333333333333,545267,0.018339639112581543
33860,"Montgomery, AL",31,1,32.36583870967742,-86.31116129032259,0.03225806451612903,374042,0.026734965592099286
34060,"Morgantown, WV",15,3,39.62566666666667,-79.89046666666667,0.2,139739,0.21468595023579673
34660,"Murray, KY",6,1,36.611,-88.316,0.16666666666666666,38865,0.2573009134182426
34780,"Muskogee, OK",5,1,35.757,-95.3494,0.2,68959,0.14501370379500864
34860,"Nacogdoches, TX",7,1,31.606571428571428,-94.654,0.14285714285714285,65599,0.15244134819128338
34900,"Napa, CA",29,2,38.32627586206897,-122.31562068965518,0.06896551724137931,140386,0.1424643482968387
34940,"Naples-Immokalee-Marco Island, FL",33,2,26.166,-81.75766666666667,0.06060606060606061,372345,0.05371362580402584
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",134,6,36.098425373134326,-86.77161940298507,0.04477611940298507,1900584,0.03156924397974518
35300,"New Haven-Milford, CT",113,2,41.342230088495576,-72.90945132743363,0.017699115044247787,857794,0.023315621233069947
35380,"New Orleans-Metairie, LA",78,3,29.986397435897437,-90.09453846153846,0.038461538461538464,1270465,0.023613401392403567
35620,"New York-Newark-Jersey City, NY-NJ-PA",1336,23,40.80144311377246,-73.99605988023953,0.01721556886227545,19998951,0.011500603206638187
35840,"North Port-Sarasota-Bradenton, FL",72,1,27.375708333333332,-82.5337638888889,0.013888888888888888,805139,0.01242021563978394
36020,"Oak Harbor, WA",21,1,48.11704761904762,-122.52642857142857,0.047619047619047616,83285,0.12006964039142702
36025,Delaware County,4,1,42.251,-74.96925,0.25,45020,0.22212350066637052
36025,Delaware County,4,1,42.251,-74.96925,0.25,45020,0.22212350066637052
36100,"Ocala, FL",7,1,29.220714285714287,-82.14557142857143,0.14285714285714285,353717,0.02827118854903779
36105,Sullivan County,8,1,41.707,-74.822375,0.125,75079,0.133193036668043
36300,"Ogdensburg-Massena, NY",14,1,44.66842857142857,-75.06078571428571,0.07142857142857142,108562,0.09211326246753007
36420,"Oklahoma City, OK",93,3,35.42937634408602,-97.50632258064516,0.03225806451612903,1383249,0.021688069176265447
36460,"Olean, NY",4,1,42.18325,-78.637,0.25,77245,0.12945821736034696
36540,"Omaha-Council Bluffs, NE-IA",71,1,41.24216901408451,-95.97761971830987,0.014084507042253521,932217,0.010727116111377503
36840,"Ottawa, KS",1,1,38.616,-95.269,1,25657,0.389757181276065
37100,"Oxnard-Thousand Oaks-Ventura, CA",43,1,34.24288372093023,-119.11948837209303,0.023255813953488372,850802,0.011753615999962387
37340,"Palm Bay-Melbourne-Titusville, FL",27,1,28.230037037037036,-80.68311111111112,0.037037037037037035,588265,0.01699914154335206
37620,"Parkersburg-Vienna, WV",15,3,39.27673333333334,-81.55106666666667,0.2,90873,0.33013106203162657
37860,"Pensacola-Ferry Pass-Brent, FL",27,1,30.428962962962963,-87.20729629629629,0.037037037037037035,487327,0.020520102518432184
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",408,10,39.95353921568628,-75.28212009803921,0.024509803921568627,6078451,0.01645155978060858
38060,"Phoenix-Mesa-Scottsdale, AZ",196,6,33.43311734693878,-112.02755102040817,0.030612244897959183,4761694,0.012600557700683832
38180,"Pierre, SD",5,1,44.435,-100.2912,0.2,22073,0.45304217822679294
38260,"Pittsburg, KS",4,1,37.411,-94.705,0.25,39031,0.25620660500627707
38300,"Pittsburgh, PA",181,5,40.41624309392265,-79.93314364640884,0.027624309392265192,2330283,0.02145662136315632
38340,"Pittsfield, MA",54,2,42.36072222222222,-73.24205555555555,0.037037037037037035,126485,0.1581215163853421
38460,"Plattsburgh, NY",23,2,44.7115652173913,-73.44973913043478,0.08695652173913043,80567,0.24824059478446509
38820,"Port Angeles, WA",23,1,48.08304347826087,-123.44573913043479,0.043478260869565216,75712,0.13207945900253593
38860,"Portland-South Portland, ME",135,7,43.63619259259259,-70.28717777777777,0.05185185185185185,532280,0.1315097317201473
38900,"Portland-Vancouver-Hillsboro, OR-WA",282,5,45.5188475177305,-122.70125886524823,0.01773049645390071,2456462,0.02035447729295222
39020,"Portsmouth, OH",3,2,38.732,-82.998,0.6666666666666666,75898,0.26351155498168594
39140,"Prescott, AZ",13,1,34.54538461538461,-112.45723076923076,0.07692307692307693,228055,0.04384907149591107
39300,"Providence-Warwick, RI-MA",118,6,41.77379661016949,-71.36549152542372,0.05084745762711865,1617057,0.03710444344262447
39380,"Pueblo, CO",20,2,38.254149999999996,-104.61104999999999,0.1,166426,0.12017353057815484
39580,"Raleigh, NC",95,2,35.7816,-78.65281052631579,0.021052631578947368,1334342,0.014988661077894573
39740,"Reading, PA",47,1,40.361765957446806,-75.90159574468086,0.02127659574468085,417524,0.023950719000584396
39900,"Reno, NV",52,3,39.520096153846154,-119.80667307692308,0.057692307692307696,461336,0.0650285258466714
40060,"Richmond, VA",123,3,37.541739837398374,-77.44654471544716,0.024390243902439025,1292911,0.023203453292608697
40140,"Riverside-San Bernardino-Ontario, CA",155,3,34.001587096774195,-117.07365806451612,0.01935483870967742,4570427,0.006563938117817
40220,"Roanoke, VA",38,2,37.245973684210526,-79.95344736842105,0.05263157894736842,313488,0.06379829530954932
40340,"Rochester, MN",32,1,44.00471875,-92.46275,0.03125,217828,0.04590778045063077
40420,"Rockford, IL",31,1,42.288387096774194,-89.09532258064516,0.03225806451612903,338252,0.029563757198774878
40760,"Ruidoso, NM",1,1,33.367,-105.659,1,19483,0.5132679772109018
40900,"Sacramento--Roseville--Arden-Arcade, CA",170,2,38.60834705882353,-121.44635294117647,0.011764705882352941,2320381,0.00861927416230352
41180,"St. Louis, MO-IL",194,3,38.64118556701031,-90.22667525773196,0.015463917525773196,2805850,0.010691947181780922
41420,"Salem, OR",75,2,44.943333333333335,-123.02666666666667,0.02666666666666667,424968,0.04706236704881309
41460,"Salina, KS",2,1,38.84,-97.611,0.5,60363,0.16566439706442687
41540,"Salisbury, MD-DE",42,2,38.52447619047619,-75.295,0.047619047619047616,404067,0.04949674187696595
41620,"Salt Lake City, UT",147,12,40.74924489795919,-111.89808843537415,0.08163265306122448,1205238,0.09956539704191206
41700,"San Antonio-New Braunfels, TX",49,4,29.457244897959182,-98.457,0.08163265306122448,2474274,0.01616635829338222
41740,"San Diego-Carlsbad, CA",293,7,32.79875767918089,-117.14565870307167,0.023890784982935155,3325468,0.021049668798496936
41860,"San Francisco-Oakland-Hayward, CA",495,5,37.79507070707071,-122.32105858585858,0.010101010101010102,4710693,0.010614149552942636
41940,"San Jose-Sunnyvale-Santa Clara, CA",156,1,37.352634615384616,-121.98383974358974,0.00641025641025641,1993582,0.005016096654163209
42100,"Santa Cruz-Watsonville, CA",38,1,36.950657894736835,-121.92631578947369,0.02631578947368421,275105,0.036349757365369585
42200,"Santa Maria-Santa Barbara, CA",65,1,34.575723076923076,-119.97866153846154,0.015384615384615385,445606,0.02244134953299552
42220,"Santa Rosa, CA",66,1,38.36775757575757,-122.68827272727273,0.015151515151515152,503246,0.01987099748433172
42540,"Scranton--Wilkes-Barre--Hazleton, PA",51,6,41.30421568627451,-75.80511764705882,0.11764705882352941,555645,0.10798261479901736
42660,"Seattle-Tacoma-Bellevue, WA",265,5,47.56762264150944,-122.33397735849056,0.018867924528301886,3884469,0.012871772177870387
43300,"Sherman-Denison, TX",9,1,33.63422222222223,-96.61222222222221,0.1111111111111111,131214,0.07621137988324417
